"(2.1737239821494869e-05, 0.00012233398437472287)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.3716587053791512e-05, 0.00012875781250032414)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^2+z (mod z^8+1)]]"
"(2.3503824044575972e-05, 0.00011707617187496633)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.1001155186285044e-05, 0.00012501757812488634)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.0082615924759341e-05, 0.00012467968750040637)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.6780454537021626e-05, 0.00010609179687497833)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.1336593925104292e-05, 0.00011943945312553605)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(1.9242702537771159e-05, 0.00011217578125016781)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(1.8888716911281353e-05, 0.00010733007812496753)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.9890692320172209e-05, 0.00012015820312494263)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.5696168722319535e-05, 0.00010622070312509696)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.3908723750301954e-05, 0.00012727929687456063)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.2662970362916556e-05, 0.00012003320312503618)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(2.3023208187352336e-05, 0.00010279687500007462)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(4.6903073462116301e-05, 0.00012048828124974764)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.2126027487515347e-05, 0.00012270117187532237)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.5358203986364218e-05, 0.0001249199218746333)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(4.4242387493940758e-05, 0.00012089257812500712)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(1.8564541688553659e-05, 0.00010684570312477493)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(2.3121090450223281e-05, 0.0001261132812503396)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.0969086827465257e-05, 0.00011188085937509362)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.1519681216588555e-05, 0.00012353124999989196)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.9665875592435048e-05, 0.00013469335937577043)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.2363258989355067e-05, 0.00012827929687511674)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^4+z+1 (mod z^8+1)]]"
"(3.7240691794775642e-05, 0.00013325390625051892)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.7020381369663787e-05, 0.00012808007812536992)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^4+z+1 (mod z^8+1)]]"
"(4.7741439611013251e-05, 0.00012942968749973804)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.0961767998147612e-05, 0.00012693164062516082)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^5+z^3+z^2 (mod z^8+1)]]"
"(4.0557960714234794e-05, 0.00013479492187440378)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(1.9860624956529418e-05, 0.00011716210937523508)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(1.9992279756043043e-05, 0.0001179003906243703)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(4.4540042306284558e-05, 0.00012257031249996581)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(2.6045560093180757e-05, 0.00011420703125011866)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.8739383164242326e-05, 0.00012624804687477731)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.317131658130543e-05, 0.00010439062500011004)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.2071832082688669e-05, 0.00012832812499979918)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(4.2493493872339083e-05, 0.00012329687500003267)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(3.6184075912977108e-05, 0.00012093945312519061)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(2.1609078075584019e-05, 0.00011933203125080727)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.2132265008097654e-05, 0.00011381054687506498)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(4.0732532666169171e-05, 0.00012529882812517545)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^4+z^3 (mod z^8+1)]]"
"(2.2410400261335151e-05, 0.0001271191406250205)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.3345718648106147e-05, 0.00011652929687523683)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(1.9087892923715689e-05, 0.00011649999999979732)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(1.765786600736364e-05, 0.00011072656249999646)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.631973964354548e-05, 0.00011989257812450305)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^2+z (mod z^8+1)]]"
"(2.0352399871436342e-05, 0.00011738085937496034)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(3.633108501881944e-05, 0.00011269140625000743)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(1.792048843211585e-05, 0.00011119921874974681)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(2.8129244946076065e-05, 0.00013422851562527871)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(4.068061392930315e-05, 0.00013006054687464408)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.1208803342316213e-05, 0.00012486328125066448)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.3004903519461863e-05, 0.00010290625000003439)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.0514982284796018e-05, 0.00012281054687549031)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^5+z^4+z^3+1 (mod z^8+1)]]"
"(4.9644662915499127e-05, 0.00012708398437503987)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.2925678335640793e-05, 0.00012576367187439041)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.5368535764070355e-05, 0.00010470703124998426)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(2.3503011307528314e-05, 0.00011744531250022783)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.5333348182111513e-05, 0.000127931640624801)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.2778462138801813e-05, 0.00011957031250001138)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^5+z^4+z^3+1 (mod z^8+1)]]"
"(4.5773547340070657e-05, 0.00013161328124999816)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(1.9786340043589224e-05, 0.00012097265625016229)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(3.1199333927164183e-05, 0.00011318750000001952)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.091743988588867e-05, 0.00011615234374988403)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.8385723423536638e-05, 0.00010829101562502552)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(4.8923877988087851e-05, 0.00014492968750107194)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(1.9708878115225104e-05, 0.00012366992187534676)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(4.3935987161567752e-05, 0.00012971679687497073)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.2847959117298603e-05, 0.00012511718749913525)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.4209930901266047e-05, 0.0001226777343746599)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^4+z+1 (mod z^8+1)]]"
"(2.6313830780135523e-05, 0.00012819335937447329)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(4.5022072867608964e-05, 0.00012803515624996986)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(1.9685757611055236e-05, 0.00012545312499956385)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.3443679442813236e-05, 0.00011892773437410797)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.7911655017962099e-05, 0.00012386718750040382)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(3.4268036485653553e-05, 0.00011681640624972012)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(1.9573103496262657e-05, 0.00011670507812508446)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.084225280010922e-05, 0.00012066210937500266)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(1.977865646249362e-05, 0.00011974218749982724)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.240075633367646e-05, 0.00012719531249988369)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(2.8100856607829634e-05, 0.00010611718750007382)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(1.7765167633211627e-05, 0.00011151953124985403)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(4.235896321842889e-05, 0.00013277148437523811)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.6245078361304848e-05, 0.00012197656250034772)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.7911275003300704e-05, 0.00011718164062500536)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(1.8760317697530508e-05, 0.00011763867187497556)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(1.9843958767715644e-05, 0.00011981640624969536)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(1.8430055104349955e-05, 0.00011117968749996265)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.2142115982264309e-05, 0.00011601171874993377)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(2.5496484850328385e-05, 0.00012716406249979606)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^5+z+1 (mod z^8+1)]]"
"(2.6455166228158656e-05, 0.00010565039062498949)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.0454216796370702e-05, 0.00011750390625009377)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(2.7279149065213658e-05, 0.00010434570312500835)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.7169870979376285e-05, 0.00011853515624986322)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.0862111299726662e-05, 0.00012455273437500525)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^4+z^3+z^2 (mod z^8+1)]]"
"(5.4219364499028979e-05, 0.00015522265624973164)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.3117174298811497e-05, 0.00011489843750019102)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(3.0069183875469643e-05, 0.00012995117187558636)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.6675219745696562e-05, 0.00010575585937499556)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(2.2481964257996028e-05, 0.00012718945312534258)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(1.9464458354247293e-05, 0.00010800976562463926)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(1.9868476900515836e-05, 0.00011872851562530484)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.4902211089647833e-05, 0.00012659374999984818)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(3.0688174673777214e-05, 0.00013738476562519253)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^5+z^4+1 (mod z^8+1)]]"
"(2.3328816285532624e-05, 0.00012829101562508716)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(1.9034326965116644e-05, 0.00010705468750032976)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^5+z^4+z^2+z (mod z^8+1)]]"
"(2.6610274635120785e-05, 0.00010620898437500685)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(3.713251560573602e-05, 0.00011906640625025666)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.2582560321549895e-05, 0.00012969921875122248)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(3.3770650183901209e-05, 0.00012366601562507906)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.5232482196672919e-05, 0.00011166992187495312)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.2618043957800368e-05, 0.00012233984374973583)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.2059275362312698e-05, 0.00012086132812469397)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(2.8565987205175556e-05, 0.00011606250000020801)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^3+z^2+1 (mod z^8+1)]]"
"(3.7856328661470507e-05, 0.0001269238281249585)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^5+z^4+z^3+1 (mod z^8+1)]]"
"(1.8157291138984075e-05, 0.00011119335937467834)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.2752180979718952e-05, 0.00012015429687461943)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(1.8766023325179918e-05, 0.00010604882812498273)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.1278206449246806e-05, 0.00011617578124996364)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^3+z^2+z (mod z^8+1)]]"
"(2.1781659027903006e-05, 0.00012331054687486631)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(2.6427113614283589e-05, 0.00011492187499995837)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.9359686248658557e-05, 0.00013274414062552919)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^4+z^3 (mod z^8+1)]]"
"(2.8635731380447222e-05, 0.00012272265625005996)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(1.9461945791094773e-05, 0.00011782812500021889)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.1179670839954304e-05, 0.00011227539062541592)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.6328689415410149e-05, 0.00012926757812492529)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^5+z^4+z^3+1 (mod z^8+1)]]"
"(2.6502283537807028e-05, 0.0001142421874999397)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(3.0430957569540735e-05, 0.00012081835937499674)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(3.5958897968949615e-05, 0.00011880078125009463)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
