"(2.1737239821494869e-05, 0.00012233398437472287)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.1165928304606885e-05, 0.00012466406249991846)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(2.0775422757698908e-05, 0.00011939648437381267)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.192784693107521e-05, 0.00012661523437570987)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(1.8909753900171144e-05, 0.00011626757812480126)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(1.891670036518094e-05, 0.00011545312499994242)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.5297893086583807e-05, 0.00012675195312511489)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.2036223673524672e-05, 0.00012439843749997848)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.2323153477083367e-05, 0.00011367968750014557)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.1586919695123104e-05, 0.00011587109375015003)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.2671446614503816e-05, 0.00012507421875063152)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.9803755143595162e-05, 0.00012119726562496991)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.5818352799216544e-05, 0.00012710156249973181)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^4+z^3 (mod z^8+1)]]"
"(2.1871433773929622e-05, 0.00011256054687476535)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.2227361585333912e-05, 0.00012505468749968163)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(3.0698570787336934e-05, 0.0001155097656249382)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.2288525692413646e-05, 0.00012432617187513317)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.2318264257123571e-05, 0.0001237734375000854)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.0071891891732633e-05, 0.00012225390625014709)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(1.9553512312201797e-05, 0.00011562500000034115)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.0605905190274726e-05, 0.00011698632812462417)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(3.5920233411835041e-05, 0.00012118359375012933)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.1092129566876116e-05, 0.00012078124999964635)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(1.8266247244968542e-05, 0.0001115214843750989)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(2.2220112475963795e-05, 0.00012409375000030365)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.0954007237910212e-05, 0.00012479296875017587)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^4+z^3+z+1 (mod z^8+1)]]"
"(2.3030883951792756e-05, 0.00010391015624996308)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(2.2992524632161562e-05, 0.00010350781250004215)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.3381963417210154e-05, 0.00012936523437473424)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.2711493717389278e-05, 0.00011408007812500898)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.2816196507962581e-05, 0.00011455664062502702)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.0498605076165746e-05, 0.00012660156249988397)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(2.4030379380138777e-05, 0.00012780273437562606)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(2.0388450255079354e-05, 0.00011114843749991665)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.0752926172956427e-05, 0.00012432421875030464)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(2.0006806931626374e-05, 0.00011588671875015222)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.4140057307085858e-05, 0.00011839257812513992)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.34899367028625e-05, 0.00011433398437496467)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(4.8782249034915548e-05, 0.00015076367187571993)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.0643753957883277e-05, 0.00012122851562484938)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^3+z^2+1 (mod z^8+1)]]"
"(4.3465133154469775e-05, 0.00011889648437505423)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^4+z^3 (mod z^8+1)]]"
"(2.6901752942315964e-05, 0.00010706835937500901)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.4346943284698687e-05, 0.00010581835937509276)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(2.4713193633677366e-05, 0.00012856445312547926)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(2.2306357940706866e-05, 0.00012640820312551093)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(3.7603502792078174e-05, 0.00013849609374994021)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(2.262331514800853e-05, 0.00011645507812491074)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(2.4768034866058199e-05, 0.00012830859375068115)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.121827501802494e-05, 0.00011982421874889848)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(1.898896941176305e-05, 0.00010675976562515843)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(6.5693440379502337e-05, 0.00016135742187478597)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.5510310389031515e-05, 0.00012770117187504981)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.4977485513130298e-05, 0.00012033398437498455)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.3942449789517933e-05, 0.00012723242187451245)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(3.0325377255928985e-05, 0.00011978710937457504)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(2.0217170759662605e-05, 0.00011148046874989714)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.0168818755939417e-05, 0.00012243750000012765)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.220686290619301e-05, 0.00012715234374971462)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^5+z+1 (mod z^8+1)]]"
"(2.235567863450802e-05, 0.00012665625000030101)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(2.1309117470940902e-05, 0.00012215820312538872)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(2.2451976473479189e-05, 0.00012460156249982646)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.1993518220823835e-05, 0.0001221874999995376)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(2.1565800246825082e-05, 0.0001261718750003582)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^4+z^3+z+1 (mod z^8+1)]]"
"(2.3723661575021897e-05, 0.00011701953124984565)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.4377599020111174e-05, 0.00010442187499998257)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(1.8554256471263137e-05, 0.00011723242187561267)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(3.0202190354903881e-05, 0.00013316406250007962)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(2.4367819642944844e-05, 0.00012423046874956989)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.2281616294796428e-05, 0.00012469335937459469)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(4.930274698673379e-05, 0.00012552929687492317)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.3381427717502568e-05, 0.00011714062500015054)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(4.3207422676484912e-05, 0.00013172851562540111)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(4.3730086801820258e-05, 0.00013739257812439565)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(1.9883946354528561e-05, 0.00011984765624972749)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.6466452038003682e-05, 0.00011133593749973469)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^2+z (mod z^8+1)]]"
"(4.5105256091520578e-05, 0.0001365644531256538)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.3489075739277946e-05, 0.00011492578125013586)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(1.9304540086014811e-05, 0.00011727734374944454)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.6994990131255993e-05, 0.00010690624999998288)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.6594029928295299e-05, 0.00010643945312501998)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(1.8515360872795437e-05, 0.00011790234375080866)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(2.4787152697473645e-05, 0.00011160546875008115)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(1.8599683824676391e-05, 0.00011224804687456902)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.7958637476839107e-05, 0.00012976171875073161)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(1.8681728632672257e-05, 0.00011605273437462205)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.1183643721305417e-05, 0.00011926757812563693)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.0347031945494786e-05, 0.00012182812499961226)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.5157894938539311e-05, 0.00012042187500013735)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(1.8597004376369891e-05, 0.00010755468750023311)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.1230945256810229e-05, 0.00011016796874979695)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(4.2244729700969147e-05, 0.00012806249999997021)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^5+z^4+z^2+z (mod z^8+1)]]"
"(2.0823865839546013e-05, 0.00011996289062504717)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.3656561462602392e-05, 0.00011458789062500363)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.3494824346856522e-05, 0.00010420507812498869)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.4215109353320789e-05, 0.00011816406249966216)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.2843610979675007e-05, 0.00012687695312540992)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(3.8167775055983676e-05, 0.00011995312500001631)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(3.0459914584068592e-05, 0.00011779687500068636)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(1.8261215212772137e-05, 0.00011061132812492658)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.3501010873242422e-05, 0.00011807226562475515)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(1.9502450250535068e-05, 0.00011973828124961505)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(1.9978355808084165e-05, 0.00012545507812516954)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^5+z^4+1 (mod z^8+1)]]"
"(4.5481670837031785e-05, 0.00014032421874887735)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(1.8791900509155593e-05, 0.00011508398437559686)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.25840390174288e-05, 0.00012964062500120388)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(2.642973917144065e-05, 0.00010801171874987026)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^5+z^4+1 (mod z^8+1)]]"
"(2.4834472690858816e-05, 0.00012932617187577655)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(3.1720261892714751e-05, 0.00012856835937502531)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.0472202341841748e-05, 0.00011633984375020168)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(2.3821170860264506e-05, 0.00012717968749978437)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(1.9645192637225045e-05, 0.0001199375000002223)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(2.2450183226403715e-05, 0.00012212890624968553)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^3+z^2+1 (mod z^8+1)]]"
"(2.6241862388968872e-05, 0.00012946289062515381)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^3+z^2+1 (mod z^8+1)]]"
"(2.3044721744626881e-05, 0.00012809570312505292)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.2309587902522396e-05, 0.00012642968749959627)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^3+z^2+z (mod z^8+1)]]"
"(3.9456159962054117e-05, 0.00011693359375002793)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.3218807502794849e-05, 0.00011591015625006529)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.1492281126750527e-05, 0.00012439257812457694)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^4+z^3 (mod z^8+1)]]"
"(2.2053020050899791e-05, 0.00011360937499989288)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.1817421082662094e-05, 0.00012148828124985966)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(2.1844097086247139e-05, 0.00012622851562527071)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^2+z (mod z^8+1)]]"
"(2.0683896491550258e-05, 0.00012452539062468571)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.3798957558370986e-05, 0.00012376562500099331)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.0366442795831137e-05, 0.00012178125000100737)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(3.5302594494865996e-05, 0.00014908984374989442)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.318520424069188e-05, 0.00011662890624992983)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(2.6510901169705677e-05, 0.00013139062500072685)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(2.9025540844437558e-05, 0.00012428710937489873)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.9995140190643772e-05, 0.00011860156250000087)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
