"(2.1737239821494869e-05, 0.00012233398437472287)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(1.8422383567741338e-05, 0.0001133984375000785)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.049979447067712e-05, 0.00011640820312519562)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(3.9255165295809554e-05, 0.00013347265625057725)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(4.1949337466557771e-05, 0.00015965039062454389)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.5993583988000194e-05, 0.00011438476562485728)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(3.0764620150928445e-05, 0.00010744531249993333)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.8003904887817162e-05, 0.0001165078124998678)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(2.2956475829729512e-05, 0.00012366601562507906)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^5+z^4+1 (mod z^8+1)]]"
"(6.9212346247927954e-05, 0.00012981054687506016)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^3+z^2+1 (mod z^8+1)]]"
"(1.9900322192007485e-05, 0.00012159179687509791)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.8561457175272814e-05, 0.00012271875000013921)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(2.8733790264538149e-05, 0.00012540039062508557)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(2.29094685674759e-05, 0.00012137499999986812)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.3317984009981289e-05, 0.00012423828125027181)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^5+z^4+1 (mod z^8+1)]]"
"(2.1122409639004157e-05, 0.00011400781249998326)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^5+z^4+1 (mod z^8+1)]]"
"(2.5335665202270766e-05, 0.0001125800781249936)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.2655716251769479e-05, 0.00011915234374987316)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(4.623331389602668e-05, 0.00014333398437460509)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^5+z^4+z^2+z (mod z^8+1)]]"
"(2.735972496512267e-05, 0.00012098828125026162)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(2.4110534363273775e-05, 0.00010387304687498392)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.4537292047261716e-05, 0.00011096289062512144)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(2.8255866327729067e-05, 0.00011377343749999907)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^5+z^3+z+1 (mod z^8+1)]]"
"(3.2262002057181042e-05, 0.0001288632812497803)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.4567903968497781e-05, 0.00013028320312469255)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^5+z^4+z (mod z^8+1)]]"
"(2.1014931501943318e-05, 0.00012261523437517852)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.2031810910472271e-05, 0.00012586132812508755)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(1.7834975775967011e-05, 0.0001108300781251792)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^3+z^2+z (mod z^8+1)]]"
"(2.5347757006305443e-05, 0.00011825195312487047)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.4903223866318853e-05, 0.0001174277343750918)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^5+z^3+z^2 (mod z^8+1)]]"
"(2.3498268794325764e-05, 0.00011573242187486177)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(2.7232869424526635e-05, 0.00010804101562502007)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.7341646054647484e-05, 0.00010735742187498697)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.6724340378366596e-05, 0.00012607031249994849)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.2659576718866817e-05, 0.0001144082031249577)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(2.3415105104664472e-05, 0.00011454882812471368)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.2660119466762678e-05, 0.00010979882812464647)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(2.5502091565051406e-05, 0.00011927734374971022)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(3.4238282753760679e-05, 0.00011993945312507859)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(3.3074515569789242e-05, 0.00012993554687495967)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.1790780170740107e-05, 0.00011868164062478481)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.2095339792423139e-05, 0.00013105468750079785)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.4061947585810998e-05, 0.00010441601562505287)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(1.8295948347411593e-05, 0.0001115214843750989)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^6+z^4+z^3 (mod z^8+1)]]"
"(2.7100497240554851e-05, 0.0001157265624999182)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.6739549467198557e-05, 0.00010621289062502648)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.2117242606255067e-05, 0.00011379882812539988)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^6+z^2+1 (mod z^8+1)]]"
"(2.1615005918287194e-05, 0.00012268359374961735)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^5+z^3 (mod z^8+1)]]"
"(2.4371791452346034e-05, 0.00011090039062508494)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.0782728742146267e-05, 0.00010924218749985837)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.7188466372760087e-05, 0.00012901367187534429)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(1.9906896560184121e-05, 0.00012030078124969368)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(4.3808164765020859e-05, 0.00013610351562454159)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(2.779433192408889e-05, 0.00011331640624973049)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(2.1919171014803855e-05, 0.00011686328124987932)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.5628167603258548e-05, 0.00011206054687491751)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.1695771061301503e-05, 0.0001247265624996774)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^5+z^4+z^3+1 (mod z^8+1)]]"
"(2.3499828581385036e-05, 0.00011739062499988018)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(3.9141292409224116e-05, 0.00013554687499947593)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^5+z^4+z^2 (mod z^8+1)]]"
"(2.3933797365664086e-05, 0.00011687695312499746)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(2.6091498473134912e-05, 0.00011673242187511951)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(2.5124306968231086e-05, 0.00011972460937520468)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(1.9309755000757643e-05, 0.00010877343750015367)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^4+z+1 (mod z^8+1)]]"
"(2.0928734973969926e-05, 0.00012715234375143547)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(1.9818271891502272e-05, 0.00012490234374945564)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(1.9988749486856342e-05, 0.00011161132812510799)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^4+z^3+z+1 (mod z^8+1)]]"
"(2.0523470213629152e-05, 0.00012313281249981545)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.1274848949999631e-05, 0.00011642382812508678)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(4.7948152513819312e-05, 0.00014186718750053284)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(3.2899730069636105e-05, 0.00012882226562438426)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(1.9184185127227531e-05, 0.00011754687500020733)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(4.2043733579345635e-05, 0.00012356445312506834)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^5+z^4+z^3+1 (mod z^8+1)]]"
"(2.2922361528569788e-05, 0.00013066210937467959)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(3.1180943657558598e-05, 0.00013020898437476891)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(2.4955854578310322e-05, 0.00011170312500002194)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.7320137056183676e-05, 0.00011868945312477897)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^6+z^4+z^2 (mod z^8+1)]]"
"(3.5265761671464963e-05, 0.00013027929687431383)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.364708884064246e-05, 0.0001168105468748043)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.3870541700536014e-05, 0.00011964648437501335)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.7406685385200717e-05, 0.00012014843750000198)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(2.2951916397212313e-05, 0.00011585156250011608)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^5+z^4+z^3+z (mod z^8+1)]]"
"(2.6715320674952335e-05, 0.00011294921874999142)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^7+z^3+z+1 (mod z^8+1)]]"
"(2.2269568934769847e-05, 0.0001122070312502832)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^4+z^3+z^2 (mod z^8+1)]]"
"(2.2311688833595602e-05, 0.00012679492187550601)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^5+z+1 (mod z^8+1)]]"
"(2.7509097172548129e-05, 0.00012158593749989066)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(2.3379728196025348e-05, 0.00011834179687500446)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7+z^6+z^4+1 (mod z^8+1)]]"
"(2.7660398079526949e-05, 0.00010649414062499293)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.8244562486246162e-05, 0.00013135156249977076)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.2839447910349719e-05, 0.00012960937500025582)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^6+z^3+1 (mod z^8+1)]]"
"(2.3683746765232683e-05, 0.00011761718750008532)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(1.9894264625246279e-05, 0.00012477148437545216)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^5+z^2+1 (mod z^8+1)]]"
"(1.9453765049578317e-05, 0.00011135937499998083)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(5.8545483766483506e-05, 0.00016847656249968646)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(1.8497534921833309e-05, 0.00011935546874913827)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^5+z^2+z+1 (mod z^8+1)]]"
"(1.9224393285805782e-05, 0.00012094726562475455)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(4.0072626176166832e-05, 0.00012592968749995659)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^4+z+1 (mod z^8+1)]]"
"(2.2166129036445985e-05, 0.0001120917968750329)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(3.5070059058576803e-05, 0.00011861328124979087)","[[z^4+z^3+z^2+z+1 (mod z^8+1), z^6+z^3+z (mod z^8+1), z^7+z^6+z^5+z (mod z^8+1)]]"
"(2.0331600094694069e-05, 0.00011607031250016053)","[[z^5+z^4+z^3+z^2+1 (mod z^8+1), z^6+z^5+z^3 (mod z^8+1), z^7+z^3+z^2+z (mod z^8+1)]]"
"(1.9740574289291602e-05, 0.00011884960937555422)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.4424727670485996e-05, 0.00011069531249999903)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^3+z^2+1 (mod z^8+1)]]"
"(2.0498078697085367e-05, 0.00012752539062532708)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^4+z^3+z^2 (mod z^8+1)]]"
"(4.4835765294951874e-05, 0.00013235937499939121)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^5+z^4+z^3 (mod z^8+1)]]"
"(2.0316283357968172e-05, 0.00012163476562510045)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.3801096350689899e-05, 0.00011687500000004403)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^6+z^4+z^2+z (mod z^8+1)]]"
"(1.8936671273984674e-05, 0.00011698828125011884)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^6+z^5+z^3+z (mod z^8+1)]]"
"(2.1656242866156176e-05, 0.00012926757812536938)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.3164080944197051e-05, 0.00011608593750007945)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.874099696611755e-05, 0.00013325390624990829)","[[z^6+z^3+z^2+z+1 (mod z^8+1), z^7+z^5+1 (mod z^8+1), z^7+z^5+z^3+1 (mod z^8+1)]]"
"(2.1924931765086859e-05, 0.00011237304687523875)","[[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.2675545309049318e-05, 0.00012226757812450195)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^7+z^6+z^5+z^2 (mod z^8+1)]]"
"(3.4522735125505559e-05, 0.00013524023437372357)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^5+z^3+z^2+z (mod z^8+1)]]"
"(2.2658080475798913e-05, 0.00012638281249943706)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^5+z^4+z^2+z (mod z^8+1)]]"
"(3.4767355502437243e-05, 0.00011188085937515607)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^5+z+1 (mod z^8+1)]]"
"(3.7617242209781646e-05, 0.00011745898437498688)","[[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(3.0869772526918919e-05, 0.00013018359375005506)","[[z^7+z^5+z^4+z^2+1 (mod z^8+1), z^7+z^6+z^5 (mod z^8+1), z^7+z^6+z^3+z (mod z^8+1)]]"
"(4.525947155492836e-05, 0.00012940039062514508)","[[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z^7+z^4+z^3+z (mod z^8+1)]]"
"(1.8931816633454068e-05, 0.00011551953124955272)","[[z^6+z^5+z^3+z^2+1 (mod z^8+1), z^7+z+1 (mod z^8+1), z^7+z^5+z^2+z (mod z^8+1)]]"
"(2.3014294287296538e-05, 0.0001160214843752283)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^6+z^2+z+1 (mod z^8+1)]]"
"(3.0098527729204563e-05, 0.00012143359374999774)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^4+z^3+z^2+1 (mod z^8+1)]]"
"(2.7389078431148906e-05, 0.00012487304687464063)","[[z^6+z^4+z^3+z^2+z (mod z^8+1), z^7+z^5+z^4 (mod z^8+1), z^7+z^5+z+1 (mod z^8+1)]]"
"(2.4252419813137301e-05, 0.00012560742187539553)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^5+z+1 (mod z^8+1)]]"
"(2.5688321808169765e-05, 0.00011252734374993939)","[[z^4+z^3+z (mod z^8+1), z^7+z^6+z^5+z^4+z^2 (mod z^8+1), z^6+z^4+z^3+1 (mod z^8+1)]]"
"(2.1802977749255426e-05, 0.0001209433593747089)","[[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7+z^4+z^2+1 (mod z^8+1)]]"
"(4.8565754745580344e-05, 0.00013180664062473202)","[[z^5+z^4+z^3 (mod z^8+1), z^7+z^6+z^4+z^2+z (mod z^8+1), z^5+z^4+z^2+1 (mod z^8+1)]]"
"(2.6572193773517776e-05, 0.00011647656250003691)","[[z^5+z^3+z^2 (mod z^8+1), z^6+z^5+z^4+z^3+1 (mod z^8+1), z^7+z^5+z^4+z (mod z^8+1)]]"
"(4.3300528717389933e-05, 0.00011693945312493681)","[[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(1.9155714714142594e-05, 0.00011918750000061706)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^4+z^2+z+1 (mod z^8+1)]]"
"(2.0813693450007762e-05, 0.00012553320312447269)","[[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^6+z^5+z^4+1 (mod z^8+1)]]"
"(2.0224291270547688e-05, 0.00012180859375032771)","[[z^7+z^5+z^2 (mod z^8+1), z^7+z^6+z^5+z^4+1 (mod z^8+1), z^6+z^3+z^2+z (mod z^8+1)]]"
